32451993.84	5885002.68	-17.200
32451990.16	5885003.41	-20.100
32451990.07	5885003.42	-18.090
32451989.88	5885003.44	-17.920
32451989.80	5885003.45	-21.160
32451989.62	5885003.49	-20.930
32451989.53	5885003.52	-18.120
32451989.16	5885003.64	-18.160
32451989.07	5885003.66	-19.640
32451988.98	5885003.68	-18.140
32451988.89	5885003.69	-18.140
32451988.80	5885003.70	-18.020
32451988.71	5885003.71	-18.120
32451988.61	5885003.73	-18.040
32451988.50	5885003.76	-17.970
32451988.39	5885003.79	-18.150
32451988.29	5885003.83	-18.260
32451988.18	5885003.88	-18.110
32451988.08	5885003.93	-18.100
32451987.98	5885003.97	-18.080
32451987.87	5885004.01	-18.180
32451987.75	5885004.04	-18.260
32451987.42	5885004.12	-18.160
32451987.31	5885004.15	-18.270
32451987.20	5885004.19	-18.170
32451987.10	5885004.23	-18.150
32451987.00	5885004.28	-18.210
32451986.90	5885004.34	-18.170
32451986.81	5885004.40	-18.140
32451986.71	5885004.45	-18.130
32451986.61	5885004.51	-18.220
32451986.51	5885004.55	-18.130
32451986.40	5885004.59	-18.240
32451986.29	5885004.61	-18.150
32451986.18	5885004.64	-18.210
32451986.06	5885004.67	-18.190
32451985.96	5885004.71	-18.300
32451985.67	5885004.89	-18.310
32451985.58	5885004.95	-18.210
32451985.48	5885005.01	-18.110
32451985.29	5885005.12	-18.160
32451985.19	5885005.16	-18.170
32451985.08	5885005.21	-18.140
32451984.97	5885005.25	-18.630
32451984.87	5885005.30	-18.190
32451984.77	5885005.35	-18.250
32451984.68	5885005.42	-18.180
32451984.58	5885005.48	-18.140
32451984.49	5885005.53	-18.130
32451984.39	5885005.58	-18.180
32451984.30	5885005.63	-18.350
32451984.20	5885005.68	-18.200
32451984.10	5885005.73	-18.140
32451984.00	5885005.78	-18.170
32451983.90	5885005.84	-18.150
32451983.80	5885005.90	-18.160
32451983.70	5885005.97	-18.190
32451983.61	5885006.04	-18.240
32451983.52	5885006.09	-18.160
32451983.42	5885006.14	-18.170
32451983.32	5885006.18	-18.120
32451983.22	5885006.23	-18.540
32451983.12	5885006.29	-18.340
32451983.03	5885006.35	-18.200
32451982.93	5885006.42	-18.200
32451982.84	5885006.49	-18.150
32451982.75	5885006.55	-18.760
32451982.66	5885006.61	-18.160
32451982.57	5885006.67	-18.230
32451982.47	5885006.72	-18.150
32451982.38	5885006.77	-18.230
32451982.28	5885006.82	-18.170
32451982.19	5885006.88	-18.180
32451982.10	5885006.95	-18.230
32451982.01	5885007.02	-18.120
32451981.92	5885007.10	-18.110
32451981.83	5885007.16	-18.150
32451981.74	5885007.23	-18.340
32451981.65	5885007.28	-18.120
32451981.56	5885007.33	-18.200
32451981.46	5885007.38	-18.810
32451981.37	5885007.44	-18.200
32451981.27	5885007.50	-18.200
32451981.18	5885007.58	-18.200
32451981.09	5885007.65	-18.130
32451981.00	5885007.73	-18.180
32451980.92	5885007.80	-18.150
32451980.84	5885007.87	-18.150
32451980.75	5885007.93	-18.220
32451980.66	5885007.98	-18.320
32451980.57	5885008.04	-18.200
32451980.47	5885008.10	-18.260
32451980.37	5885008.16	-18.620
32451980.28	5885008.23	-18.180
32451980.19	5885008.30	-18.230
32451980.10	5885008.38	-18.110
32451980.02	5885008.45	-18.120
32451979.94	5885008.51	-18.170
32451979.85	5885008.58	-18.270
32451979.76	5885008.64	-18.460
32451979.67	5885008.72	-18.790
32451979.59	5885008.79	-18.110
32451979.50	5885008.86	-18.210
32451979.42	5885008.93	-18.130
32451979.33	5885009.00	-18.330
32451979.24	5885009.07	-18.190
32451979.15	5885009.14	-18.150
32451979.07	5885009.21	-18.160
32451978.90	5885009.34	-18.200
32451978.81	5885009.40	-18.190
32451978.73	5885009.47	-18.310
32451978.65	5885009.55	-18.180
32451978.57	5885009.63	-18.100
32451978.50	5885009.71	-18.090
32451978.42	5885009.78	-18.250
32451978.35	5885009.85	-18.270
32451978.26	5885009.91	-18.100
32451978.18	5885009.98	-18.150
32451978.09	5885010.04	-18.240
32451978.01	5885010.12	-18.160
32451977.93	5885010.20	-18.280
32451977.86	5885010.28	-18.070
32451977.80	5885010.35	-18.030
32451977.73	5885010.42	-18.050
32451977.65	5885010.49	-18.110
32451977.57	5885010.57	-18.050
32451977.50	5885010.64	-18.050
32451977.42	5885010.72	-18.180
32451977.35	5885010.80	-18.130
32451977.28	5885010.89	-18.230
32451977.21	5885010.97	-18.160
32451977.15	5885011.04	-18.150
32451977.08	5885011.12	-18.160
32451977.00	5885011.20	-18.060
32451976.93	5885011.28	-18.210
32451976.86	5885011.37	-18.190
32451976.80	5885011.44	-18.230
32451976.73	5885011.53	-18.130
32451976.67	5885011.61	-18.270
32451976.60	5885011.69	-18.190
32451976.53	5885011.77	-18.190
32451976.47	5885011.86	-18.090
32451976.41	5885011.93	-18.100
32451976.34	5885012.01	-18.110
32451976.27	5885012.09	-18.110
32451976.20	5885012.16	-18.140
32451976.12	5885012.25	-18.230
32451976.05	5885012.33	-18.160
32451975.99	5885012.42	-18.050
32451975.93	5885012.50	-18.180
32451975.87	5885012.58	-18.090
32451975.80	5885012.66	-18.020
32451975.73	5885012.73	-18.060
32451975.66	5885012.80	-18.130
32451975.58	5885012.88	-18.140
32451975.51	5885012.96	-18.160
32451975.44	5885013.04	-18.100
32451975.37	5885013.12	-18.010
32451975.30	5885013.20	-18.030
32451975.22	5885013.26	-17.990
32451975.15	5885013.33	-18.030
32451975.08	5885013.40	-17.990
32451975.00	5885013.48	-17.980
32451974.93	5885013.56	-17.970
32451974.86	5885013.64	-18.050
32451974.79	5885013.72	-18.110
32451974.72	5885013.79	-18.100
32451974.64	5885013.86	-18.120
32451974.56	5885013.93	-17.980
32451974.48	5885014.00	-18.080
32451974.40	5885014.07	-18.140
32451974.32	5885014.14	-18.070
32451974.24	5885014.22	-18.100
32451974.16	5885014.29	-17.970
32451974.08	5885014.37	-18.090
32451974.00	5885014.44	-18.090
32451973.92	5885014.52	-17.990
32451973.85	5885014.60	-18.110
32451973.77	5885014.67	-18.000
32451973.70	5885014.74	-17.950
32451973.62	5885014.80	-17.900
32451973.54	5885014.87	-17.960
32451973.45	5885014.94	-18.070
32451973.37	5885015.01	-17.950
32451973.30	5885015.09	-17.970
32451973.22	5885015.17	-18.030
32451973.15	5885015.24	-18.020
32451973.08	5885015.32	-17.970
32451973.00	5885015.38	-18.010
32451972.92	5885015.45	-17.890
32451972.83	5885015.51	-17.960
32451972.75	5885015.58	-17.910
32451972.66	5885015.65	-18.010
32451972.58	5885015.72	-17.920
32451972.50	5885015.79	-17.980
32451972.42	5885015.86	-17.860
32451972.34	5885015.93	-17.920
32451972.26	5885016.00	-17.920
32451972.18	5885016.08	-17.970
32451972.02	5885016.23	-17.880
32451971.93	5885016.29	-17.860
32451971.85	5885016.35	-17.870
32451971.77	5885016.41	-17.950
32451971.68	5885016.47	-17.950
32451971.59	5885016.54	-17.890
32451971.51	5885016.61	-17.890
32451971.43	5885016.69	-17.900
32451971.35	5885016.76	-17.880
32451971.27	5885016.83	-17.860
32451971.18	5885016.89	-17.850
32451971.10	5885016.95	-17.790
32451971.01	5885017.00	-17.820
32451970.93	5885017.06	-17.790
32451970.84	5885017.13	-17.810
32451970.76	5885017.20	-17.830
32451970.67	5885017.27	-17.860
32451970.59	5885017.34	-17.810
32451970.51	5885017.41	-17.730
32451970.43	5885017.47	-17.710
32451970.34	5885017.53	-17.730
32451970.25	5885017.58	-17.720
32451970.16	5885017.64	-17.730
32451970.07	5885017.70	-17.710
32451969.98	5885017.77	-17.710
32451969.89	5885017.84	-17.690
32451969.81	5885017.91	-17.670
32451969.73	5885017.97	-17.720
32451969.64	5885018.04	-17.690
32451969.56	5885018.10	-17.680
32451969.47	5885018.16	-17.660
32451969.38	5885018.22	-17.650
32451969.29	5885018.29	-17.650
32451969.20	5885018.35	-17.610
32451969.12	5885018.41	-17.600
32451969.03	5885018.47	-17.590
32451968.94	5885018.53	-17.580
32451968.85	5885018.59	-17.580
32451968.75	5885018.65	-17.560
32451968.66	5885018.72	-17.580
32451968.57	5885018.78	-17.570
32451968.49	5885018.83	-17.540
32451968.40	5885018.89	-17.530
32451968.31	5885018.95	-17.510
32451968.22	5885019.01	-17.520
32451968.13	5885019.07	-17.490
32451968.04	5885019.14	-17.520
32451967.95	5885019.19	-17.520
32451967.86	5885019.25	-17.470
32451967.77	5885019.30	-17.500
32451967.68	5885019.35	-17.480
32451967.58	5885019.40	-17.480
32451967.49	5885019.46	-17.490
32451967.39	5885019.52	-17.490
32451967.30	5885019.57	-17.530
32451967.20	5885019.62	-17.550
32451967.11	5885019.68	-17.480
32451967.02	5885019.73	-17.450
32451966.93	5885019.79	-17.430
32451966.84	5885019.84	-17.840
32451966.74	5885019.90	-17.430
32451966.65	5885019.96	-17.430
32451966.56	5885020.02	-17.430
32451966.47	5885020.07	-17.430
32451966.38	5885020.12	-17.570
32451966.28	5885020.16	-17.390
32451966.19	5885020.21	-17.470
32451966.10	5885020.26	-17.880
32451966.01	5885020.32	-17.510
32451965.91	5885020.38	-17.490
32451965.82	5885020.44	-17.530
32451965.73	5885020.49	-17.450
32451965.64	5885020.54	-17.390
32451965.54	5885020.59	-17.250
32451965.44	5885020.64	-17.360
32451965.35	5885020.69	-17.340
32451965.25	5885020.74	-17.240
32451965.16	5885020.80	-17.250
32451965.07	5885020.86	-17.300
32451964.79	5885021.02	-17.850
32451964.69	5885021.07	-17.580
32451964.59	5885021.12	-17.320
32451964.50	5885021.16	-17.170
32451964.00	5885021.40	-17.110
32451963.91	5885021.46	-17.090
32451963.82	5885021.52	-17.110
32451963.73	5885021.56	-17.040
32451963.63	5885021.61	-17.080
32451963.54	5885021.65	-17.090
32451963.43	5885021.69	-17.120
32451963.33	5885021.74	-17.080
32451963.23	5885021.79	-17.050
32451963.13	5885021.84	-17.050
32451963.03	5885021.89	-17.200
32451962.93	5885021.94	-17.450
32451962.83	5885021.99	-16.980
32451962.73	5885022.04	-16.980
32451962.63	5885022.09	-16.940
32451962.53	5885022.14	-16.910
32451962.43	5885022.20	-16.970
32451962.34	5885022.25	-16.890
32451962.24	5885022.31	-16.970
32451962.14	5885022.36	-16.930
32451962.04	5885022.42	-16.880
32451961.94	5885022.48	-16.820
32451961.84	5885022.53	-16.820
32451961.74	5885022.59	-16.680
32451961.64	5885022.64	-16.680
32451961.54	5885022.69	-16.610
32451960.88	5885023.12	-16.520
32451960.78	5885023.18	-16.540
32451960.40	5885023.39	-16.550
32451960.30	5885023.45	-16.550
32451960.20	5885023.52	-16.360
32451960.11	5885023.59	-17.180
32451960.02	5885023.66	-16.750
32451959.93	5885023.72	-17.630
32451959.84	5885023.78	-16.790
32451959.75	5885023.84	-16.790
32451959.65	5885023.90	-16.240
32451959.56	5885023.97	-16.270
32451959.47	5885024.03	-16.270
32451959.37	5885024.10	-16.270
32451959.00	5885024.35	-16.230
32451958.91	5885024.41	-17.150
32451958.37	5885024.81	-16.040
32451958.28	5885024.87	-15.920
32451957.91	5885025.14	-15.890
32451957.81	5885025.20	-16.430
32451957.72	5885025.27	-15.870
32451957.63	5885025.33	-16.180
32451957.54	5885025.40	-16.150
32451957.45	5885025.46	-15.970
32451957.36	5885025.53	-15.910
32451957.27	5885025.61	-15.810
32451957.18	5885025.68	-16.390
32451957.09	5885025.75	-16.080
32451957.01	5885025.81	-15.960
32451956.92	5885025.88	-15.990
32451956.83	5885025.94	-15.830
32451956.73	5885026.01	-15.890
32451956.64	5885026.08	-15.920
32451956.54	5885026.15	-15.960
32451956.45	5885026.23	-16.260
32451956.37	5885026.30	-16.000
32451956.29	5885026.36	-15.950
32451956.20	5885026.43	-15.740
32451956.11	5885026.49	-16.050
32451956.01	5885026.55	-15.990
32451955.92	5885026.63	-15.730
32451955.83	5885026.69	-15.570
32451955.74	5885026.77	-15.800
32451955.39	5885027.05	-15.700
32451955.30	5885027.12	-15.720
32451954.94	5885027.39	-15.840
32451954.85	5885027.46	-15.600
32451954.76	5885027.52	-15.350
32451954.66	5885027.59	-15.400
32451954.57	5885027.66	-15.330
32451954.48	5885027.73	-15.500
32451954.40	5885027.81	-15.700
32451954.14	5885028.03	-15.740
32451954.05	5885028.10	-15.430
32451953.87	5885028.24	-15.320
32451953.78	5885028.30	-15.290
32451953.69	5885028.38	-15.590
32451953.43	5885028.60	-15.390
32451953.35	5885028.68	-15.370
32451953.26	5885028.75	-15.370
32451953.18	5885028.83	-15.700
32451953.09	5885028.90	-15.360
32451952.05	5885029.84	-15.450
32451951.98	5885029.90	-14.640
32451951.91	5885029.97	-14.640
32451951.84	5885030.03	-14.720
32451951.64	5885030.24	-15.230
32451951.57	5885030.30	-14.740
32451951.50	5885030.36	-15.590
32451951.37	5885030.48	-15.010
32451951.30	5885030.55	-14.820
32451951.24	5885030.62	-15.400
32451950.26	5885031.61	-14.900
32451950.20	5885031.67	-15.290
32451949.81	5885032.06	-15.670
32451949.75	5885032.13	-16.050
32451949.62	5885032.27	-15.350
32451949.55	5885032.33	-15.350
32451949.36	5885032.53	-16.080
32451949.29	5885032.60	-15.840
32451949.04	5885032.87	-16.140
32451948.97	5885032.93	-15.770
32451948.91	5885033.00	-15.770
32451948.78	5885033.14	-16.220
32451948.72	5885033.21	-16.220
32451948.59	5885033.36	-16.540
32451948.53	5885033.43	-16.540
32451948.40	5885033.56	-16.480
32451948.34	5885033.63	-16.480
32451947.92	5885034.08	-14.010
32451947.86	5885034.16	-12.680
32451947.81	5885034.23	-12.940
32451947.75	5885034.31	-12.770
32451947.57	5885034.52	-12.480
32451947.51	5885034.58	-12.800
32451947.45	5885034.65	-12.880
32451947.39	5885034.72	-12.800
32451947.33	5885034.80	-12.360
32451947.28	5885034.87	-12.370
32451947.22	5885034.94	-12.600
32451947.16	5885035.00	-12.230
32451947.11	5885035.07	-12.210
32451947.05	5885035.13	-12.610
32451946.98	5885035.19	-12.060
32451946.92	5885035.26	-12.090
32451946.86	5885035.33	-12.060
32451946.81	5885035.40	-12.010
32451946.75	5885035.47	-11.960
32451946.69	5885035.54	-11.970
32451946.63	5885035.60	-12.020
32451946.57	5885035.66	-12.010
32451946.50	5885035.71	-11.890
32451946.44	5885035.77	-11.900
32451946.37	5885035.83	-11.890
32451946.31	5885035.89	-12.210
32451946.25	5885035.95	-11.760
32451946.18	5885036.02	-11.670
32451946.12	5885036.08	-12.090
32451946.06	5885036.14	-11.720
32451946.00	5885036.19	-11.630
32451945.93	5885036.24	-11.920
32451945.86	5885036.29	-11.580
32451945.79	5885036.34	-11.860
32451945.71	5885036.39	-11.650
32451945.64	5885036.45	-11.400
32451945.57	5885036.50	-11.400
32451945.50	5885036.55	-11.440
32451945.43	5885036.61	-11.350
32451945.36	5885036.66	-11.310
32451945.29	5885036.71	-11.250
32451945.22	5885036.76	-11.260
32451945.15	5885036.80	-11.220
32451945.07	5885036.85	-11.220
32451945.00	5885036.89	-11.180
32451944.92	5885036.93	-11.180
32451944.85	5885036.97	-11.170
32451944.78	5885037.01	-11.150
32451944.70	5885037.05	-11.040
32451944.63	5885037.10	-11.040
32451944.55	5885037.14	-11.070
32451944.47	5885037.18	-11.130
32451944.39	5885037.22	-11.080
32451944.32	5885037.26	-11.030
32451944.24	5885037.30	-10.870
32451944.16	5885037.34	-10.840
32451944.08	5885037.37	-10.830
32451944.00	5885037.40	-10.820
32451943.92	5885037.43	-10.840
32451943.84	5885037.46	-10.770
32451943.75	5885037.49	-10.730
32451943.67	5885037.51	-10.700
32451943.59	5885037.54	-10.690
32451943.51	5885037.58	-10.700
32451943.43	5885037.61	-10.680
32451943.35	5885037.65	-10.650
32451943.27	5885037.68	-10.660
32451943.18	5885037.72	-10.670
32451943.10	5885037.75	-10.620
32451943.01	5885037.77	-10.580
32451942.93	5885037.79	-10.550
32451942.84	5885037.81	-10.530
32451942.75	5885037.83	-10.530
32451942.67	5885037.85	-10.550
32451942.58	5885037.87	-10.530
32451942.49	5885037.89	-10.520
32451942.40	5885037.91	-10.500
32451942.32	5885037.93	-10.490
32451942.23	5885037.95	-10.500
32451942.15	5885037.98	-10.490
32451942.06	5885038.00	-10.500
32451941.98	5885038.02	-10.470
32451941.88	5885038.05	-10.430
32451941.79	5885038.07	-10.420
32451941.70	5885038.10	-10.420
32451941.61	5885038.12	-10.430
32451941.52	5885038.14	-10.490
32451941.43	5885038.15	-10.480
32451941.34	5885038.17	-10.610
32451941.24	5885038.19	-10.700
32451941.15	5885038.21	-10.410
32451941.06	5885038.23	-10.440
32451940.97	5885038.25	-10.450
32451940.87	5885038.27	-10.400
32451940.78	5885038.29	-10.410
32451940.69	5885038.32	-10.420
32451940.60	5885038.35	-10.440
32451940.51	5885038.37	-10.510
32451940.41	5885038.40	-10.510
32451940.32	5885038.43	-10.550
32451940.23	5885038.46	-10.780
32451940.13	5885038.48	-10.510
32451940.04	5885038.51	-10.450
32451939.95	5885038.53	-10.460
32451939.86	5885038.55	-10.460
32451939.77	5885038.57	-10.560
32451939.67	5885038.60	-10.560
32451939.58	5885038.62	-10.590
32451939.48	5885038.64	-10.670
32451939.39	5885038.67	-10.640
32451939.30	5885038.69	-11.120
32451939.20	5885038.72	-10.680
32451939.11	5885038.75	-10.640
32451939.02	5885038.77	-10.610
32451938.92	5885038.80	-10.630
32451938.84	5885038.83	-10.660
32451938.74	5885038.85	-10.930
32451938.65	5885038.87	-10.820
32451938.55	5885038.90	-11.140
32451938.46	5885038.92	-11.110
32451938.36	5885038.95	-10.740
32451938.27	5885038.97	-10.750
32451938.18	5885039.00	-10.810
32451938.08	5885039.03	-10.840
32451937.99	5885039.06	-11.220
32451937.89	5885039.09	-11.100
32451937.80	5885039.12	-11.210
32451937.70	5885039.14	-10.980
32451937.61	5885039.17	-11.130
32451937.51	5885039.19	-11.140
32451937.41	5885039.21	-11.040
32451937.31	5885039.23	-11.160
32451937.21	5885039.26	-11.160
32451937.11	5885039.28	-11.380
32451937.01	5885039.30	-11.190
32451936.92	5885039.33	-11.160
32451936.82	5885039.36	-11.190
32451936.73	5885039.39	-11.180
32451936.64	5885039.43	-11.170
32451936.55	5885039.46	-11.170
32451936.46	5885039.50	-11.180
32451936.37	5885039.53	-11.230
32451936.27	5885039.57	-11.400
32451936.18	5885039.60	-11.230
32451936.08	5885039.62	-11.220
32451935.99	5885039.65	-11.260
32451935.90	5885039.68	-11.270
32451935.81	5885039.70	-11.190
32451935.71	5885039.73	-11.190
32451935.61	5885039.75	-11.220
32451935.52	5885039.78	-11.200
32451935.43	5885039.81	-11.200
32451935.34	5885039.84	-11.200
32451935.24	5885039.88	-11.190
32451935.15	5885039.91	-11.180
32451935.06	5885039.95	-11.160
32451934.97	5885039.99	-11.160
32451934.88	5885040.03	-11.150
32451934.78	5885040.06	-11.170
32451934.69	5885040.10	-11.130
32451934.60	5885040.13	-11.130
32451934.51	5885040.16	-11.130
32451934.41	5885040.19	-11.110
32451934.33	5885040.22	-11.110
32451934.24	5885040.25	-11.110
32451934.14	5885040.28	-11.100
32451934.05	5885040.32	-11.120
32451933.96	5885040.35	-11.170
32451933.87	5885040.39	-11.160
32451933.78	5885040.42	-11.160
32451933.69	5885040.46	-11.080
32451933.60	5885040.50	-11.070
32451933.50	5885040.53	-11.060
32451933.41	5885040.57	-11.060
32451933.32	5885040.60	-11.090
32451933.23	5885040.64	-11.540
32451933.14	5885040.67	-11.050
32451933.05	5885040.71	-11.050
32451932.95	5885040.74	-11.510
32451932.85	5885040.77	-11.040
32451932.76	5885040.81	-11.040
32451932.67	5885040.84	-11.050
32451932.57	5885040.87	-11.050
32451932.48	5885040.91	-11.150
32451932.38	5885040.94	-11.040
32451932.29	5885040.98	-11.230
32451932.20	5885041.01	-11.080
32451932.11	5885041.05	-11.260
32451932.02	5885041.09	-11.170
32451931.93	5885041.13	-11.230
32451931.84	5885041.16	-11.490
32451931.75	5885041.20	-11.020
32451931.66	5885041.24	-11.060
32451931.56	5885041.27	-11.050
32451931.47	5885041.31	-11.030
32451931.38	5885041.34	-11.020
32451931.29	5885041.37	-11.000
32451931.19	5885041.40	-11.000
32451931.10	5885041.44	-11.020
32451931.01	5885041.48	-11.050
32451930.92	5885041.52	-11.050
32451930.83	5885041.56	-11.020
32451930.74	5885041.60	-11.010
32451930.65	5885041.64	-11.020
32451930.56	5885041.67	-11.080
32451930.46	5885041.70	-11.020
32451930.37	5885041.74	-10.990
32451930.28	5885041.77	-11.010
32451930.18	5885041.80	-11.020
32451930.09	5885041.83	-11.100
32451930.00	5885041.87	-11.030
32451929.91	5885041.90	-11.050
32451929.82	5885041.94	-11.080
32451929.73	5885041.97	-11.030
32451929.63	5885042.01	-11.030
32451929.54	5885042.04	-11.070
32451929.45	5885042.08	-11.020
32451929.36	5885042.11	-11.010
32451929.27	5885042.15	-11.020
32451929.19	5885042.19	-10.980
32451929.10	5885042.23	-10.990
32451929.01	5885042.27	-10.980
32451928.92	5885042.31	-11.010
32451928.83	5885042.35	-10.970
32451928.74	5885042.39	-10.940
32451928.65	5885042.43	-10.950
32451928.56	5885042.46	-10.990
32451928.47	5885042.49	-11.000
32451928.38	5885042.53	-10.960
32451928.29	5885042.56	-11.000
32451928.19	5885042.59	-10.970
32451928.10	5885042.62	-10.970
32451928.01	5885042.66	-10.920
32451927.93	5885042.70	-10.930
32451927.83	5885042.74	-10.950
32451927.75	5885042.79	-10.930
32451927.67	5885042.83	-10.910
32451927.59	5885042.88	-10.900
32451927.50	5885042.93	-10.880
32451927.42	5885042.97	-10.860
32451927.34	5885043.02	-10.840
32451927.26	5885043.07	-10.880
